"0","levels(student$'入學年')"
"1","[1]"
"1"," ""098"""
"1"," ""099"""
"1"," ""100"""
"1"," ""101"""
"1"," ""102"""
"1"," ""103"""
"1"," ""104"""
"1"," ""105"""
"1","
"
"2","Warning messages:
"
"2","1: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"2","2: "
"2","In grepl(""|||"", what, fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"2","3: "
"2","In strsplit(code, ""\n"", fixed = TRUE) :"
"2","
 "
"2"," input string 1 is invalid in this locale
"
"0","levels(student$性別)"
"1","[1]"
"1"," ""女性"""
"1"," ""男性"""
"1","
"
